"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 12:51:02 GMT 2024","Thu Jun 13 12:51:03 GMT 2024","1041","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:50:18 GMT 2024","Thu Jun 13 12:50:20 GMT 2024","1787","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:05 GMT 2024","Thu Jun 13 12:50:07 GMT 2024","1521","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:49:57 GMT 2024","Thu Jun 13 12:49:58 GMT 2024","1246","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:43 GMT 2024","Thu Jun 13 12:50:46 GMT 2024","2418","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:50:18 GMT 2024","Thu Jun 13 12:50:19 GMT 2024","1144","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:51:53 GMT 2024","Thu Jun 13 12:51:55 GMT 2024","2099","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:50:14 GMT 2024","Thu Jun 13 12:50:15 GMT 2024","1204","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:05 GMT 2024","Thu Jun 13 12:50:07 GMT 2024","1629","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:52:00 GMT 2024","Thu Jun 13 12:52:01 GMT 2024","863","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:49:52 GMT 2024","Thu Jun 13 12:49:54 GMT 2024","1388","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:39 GMT 2024","Thu Jun 13 12:50:40 GMT 2024","1267","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:22 GMT 2024","Thu Jun 13 12:50:23 GMT 2024","1052","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:51:33 GMT 2024","Thu Jun 13 12:51:36 GMT 2024","2335","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:49:46 GMT 2024","Thu Jun 13 12:49:47 GMT 2024","1434","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:44 GMT 2024","Thu Jun 13 12:50:45 GMT 2024","1344","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:51:47 GMT 2024","Thu Jun 13 12:51:48 GMT 2024","1043","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:50:10 GMT 2024","Thu Jun 13 12:50:11 GMT 2024","1147","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:24 GMT 2024","Thu Jun 13 12:50:26 GMT 2024","1338","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:49:40 GMT 2024","Thu Jun 13 12:49:41 GMT 2024","1530","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:51:06 GMT 2024","Thu Jun 13 12:51:08 GMT 2024","1995","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:49:58 GMT 2024","Thu Jun 13 12:50:00 GMT 2024","1966","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:51:11 GMT 2024","Thu Jun 13 12:51:13 GMT 2024","1792","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:49:35 GMT 2024","Thu Jun 13 12:49:36 GMT 2024","1104","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:49:27 GMT 2024","Thu Jun 13 12:49:27 GMT 2024","520","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Thu Jun 13 12:50:57 GMT 2024","Thu Jun 13 12:50:58 GMT 2024","1461","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:26 GMT 2024","Thu Jun 13 12:50:27 GMT 2024","1123","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:12 GMT 2024","Thu Jun 13 12:50:13 GMT 2024","1480","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:52:12 GMT 2024","Thu Jun 13 12:52:14 GMT 2024","1958","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:52:05 GMT 2024","Thu Jun 13 12:52:07 GMT 2024","2113","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Thu Jun 13 12:49:53 GMT 2024","Thu Jun 13 12:49:54 GMT 2024","1103","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:51:27 GMT 2024","Thu Jun 13 12:51:28 GMT 2024","1497","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:30 GMT 2024","Thu Jun 13 12:50:32 GMT 2024","1163","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:37 GMT 2024","Thu Jun 13 12:50:39 GMT 2024","1448","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 13 12:50:54 GMT 2024","Thu Jun 13 12:50:54 GMT 2024","762","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
