"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 09:11:02 GMT 2024","Thu Jun 27 09:11:03 GMT 2024","835","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:10:19 GMT 2024","Thu Jun 27 09:10:20 GMT 2024","911","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:08:57 GMT 2024","Thu Jun 27 09:08:58 GMT 2024","687","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:10:08 GMT 2024","Thu Jun 27 09:10:09 GMT 2024","992","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:08:44 GMT 2024","Thu Jun 27 09:08:45 GMT 2024","1717","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:09:23 GMT 2024","Thu Jun 27 09:09:24 GMT 2024","812","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:08:47 GMT 2024","Thu Jun 27 09:08:48 GMT 2024","1021","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:10:33 GMT 2024","Thu Jun 27 09:10:34 GMT 2024","1843","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:10:01 GMT 2024","Thu Jun 27 09:10:02 GMT 2024","1324","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:09:01 GMT 2024","Thu Jun 27 09:09:03 GMT 2024","1854","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:10:51 GMT 2024","Thu Jun 27 09:10:52 GMT 2024","918","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:08:52 GMT 2024","Thu Jun 27 09:08:54 GMT 2024","2004","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:10:25 GMT 2024","Thu Jun 27 09:10:27 GMT 2024","2859","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:08:39 GMT 2024","Thu Jun 27 09:08:40 GMT 2024","803","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:09:38 GMT 2024","Thu Jun 27 09:09:39 GMT 2024","712","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:10:57 GMT 2024","Thu Jun 27 09:10:57 GMT 2024","906","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:09:11 GMT 2024","Thu Jun 27 09:09:12 GMT 2024","636","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:09:49 GMT 2024","Thu Jun 27 09:09:49 GMT 2024","4","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Thu Jun 27 09:08:28 GMT 2024","Thu Jun 27 09:08:28 GMT 2024","9","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testPass","testPass",""
"passed","Thu Jun 27 09:11:14 GMT 2024","Thu Jun 27 09:11:15 GMT 2024","809","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:11:25 GMT 2024","Thu Jun 27 09:11:26 GMT 2024","966","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:10:14 GMT 2024","Thu Jun 27 09:10:15 GMT 2024","936","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:09:08 GMT 2024","Thu Jun 27 09:09:09 GMT 2024","699","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:10:26 GMT 2024","Thu Jun 27 09:10:27 GMT 2024","994","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:08:39 GMT 2024","Thu Jun 27 09:08:39 GMT 2024","20","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Thu Jun 27 09:09:31 GMT 2024","Thu Jun 27 09:09:31 GMT 2024","673","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:10:33 GMT 2024","Thu Jun 27 09:10:34 GMT 2024","1083","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:09:15 GMT 2024","Thu Jun 27 09:09:15 GMT 2024","633","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Thu Jun 27 09:08:38 GMT 2024","Thu Jun 27 09:08:41 GMT 2024","2329","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Thu Jun 27 09:09:11 GMT 2024","Thu Jun 27 09:09:13 GMT 2024","2089","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
