"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 17:18:16 GMT 2024","Mon Jun 24 17:18:17 GMT 2024","644","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:41 GMT 2024","Mon Jun 24 17:17:42 GMT 2024","756","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:19:08 GMT 2024","Mon Jun 24 17:19:09 GMT 2024","899","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:39 GMT 2024","Mon Jun 24 17:19:39 GMT 2024","891","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:47 GMT 2024","Mon Jun 24 17:17:47 GMT 2024","685","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:36 GMT 2024","Mon Jun 24 17:17:38 GMT 2024","1684","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:18:31 GMT 2024","Mon Jun 24 17:18:31 GMT 2024","669","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:14 GMT 2024","Mon Jun 24 17:19:15 GMT 2024","989","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:20:17 GMT 2024","Mon Jun 24 17:20:18 GMT 2024","1024","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:56 GMT 2024","Mon Jun 24 17:18:58 GMT 2024","1186","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:44 GMT 2024","Mon Jun 24 17:17:46 GMT 2024","1581","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:18:52 GMT 2024","Mon Jun 24 17:18:55 GMT 2024","2160","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:17:51 GMT 2024","Mon Jun 24 17:17:54 GMT 2024","3257","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:19:26 GMT 2024","Mon Jun 24 17:19:27 GMT 2024","960","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:54 GMT 2024","Mon Jun 24 17:17:54 GMT 2024","685","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:44 GMT 2024","Mon Jun 24 17:19:45 GMT 2024","825","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:50 GMT 2024","Mon Jun 24 17:17:51 GMT 2024","681","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:20 GMT 2024","Mon Jun 24 17:18:21 GMT 2024","774","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:27 GMT 2024","Mon Jun 24 17:18:28 GMT 2024","645","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:30 GMT 2024","Mon Jun 24 17:17:30 GMT 2024","25","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Mon Jun 24 17:18:50 GMT 2024","Mon Jun 24 17:18:51 GMT 2024","921","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:55 GMT 2024","Mon Jun 24 17:19:55 GMT 2024","677","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:06 GMT 2024","Mon Jun 24 17:19:07 GMT 2024","1780","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:19:33 GMT 2024","Mon Jun 24 17:19:33 GMT 2024","911","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:58 GMT 2024","Mon Jun 24 17:17:58 GMT 2024","726","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:30 GMT 2024","Mon Jun 24 17:17:31 GMT 2024","888","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"unknown","Mon Jun 24 17:17:14 GMT 2024","Mon Jun 24 17:17:14 GMT 2024","2","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testFail","testFail",""
"passed","Mon Jun 24 17:17:14 GMT 2024","Mon Jun 24 17:17:14 GMT 2024","10","Surefire suite","Surefire test","FrameworkTest","FrameworkTest","testPass","testPass",""
"passed","Mon Jun 24 17:19:20 GMT 2024","Mon Jun 24 17:19:21 GMT 2024","866","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:30 GMT 2024","Mon Jun 24 17:17:33 GMT 2024","2613","CrossBrowser","ChromeTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:18:05 GMT 2024","Mon Jun 24 17:18:06 GMT 2024","727","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:45 GMT 2024","Mon Jun 24 17:18:46 GMT 2024","1013","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:24 GMT 2024","Mon Jun 24 17:18:24 GMT 2024","622","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:45 GMT 2024","Mon Jun 24 17:18:45 GMT 2024","3","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Mon Jun 24 17:19:03 GMT 2024","Mon Jun 24 17:19:04 GMT 2024","986","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:26 GMT 2024","Mon Jun 24 17:19:28 GMT 2024","1824","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:18:02 GMT 2024","Mon Jun 24 17:18:02 GMT 2024","645","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:45 GMT 2024","Mon Jun 24 17:18:47 GMT 2024","2192","CrossBrowser","FirefoxTest","com.opencart.test.ProductsTest","com.opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products","To verify that the product page displays the correct product name and breadcrumb menu text for the 'Driven Backpack'."
"passed","Mon Jun 24 17:18:08 GMT 2024","Mon Jun 24 17:18:09 GMT 2024","664","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:17:39 GMT 2024","Mon Jun 24 17:17:40 GMT 2024","957","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:18:12 GMT 2024","Mon Jun 24 17:18:13 GMT 2024","649","CrossBrowser","ChromeTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Mon Jun 24 17:19:49 GMT 2024","Mon Jun 24 17:19:50 GMT 2024","883","CrossBrowser","FirefoxTest","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
