"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 13:01:00 GMT 2024","Tue Jun 11 13:01:01 GMT 2024","1141","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:08 GMT 2024","Tue Jun 11 13:00:10 GMT 2024","1169","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:01:35 GMT 2024","Tue Jun 11 13:01:36 GMT 2024","1417","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:56 GMT 2024","Tue Jun 11 13:00:57 GMT 2024","1106","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:53 GMT 2024","Tue Jun 11 13:00:55 GMT 2024","1436","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 12:59:59 GMT 2024","Tue Jun 11 13:00:00 GMT 2024","1071","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:13 GMT 2024","Tue Jun 11 13:00:14 GMT 2024","1196","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:01:28 GMT 2024","Tue Jun 11 13:01:29 GMT 2024","1169","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:01:04 GMT 2024","Tue Jun 11 13:01:06 GMT 2024","1258","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:18 GMT 2024","Tue Jun 11 13:00:19 GMT 2024","1299","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:03 GMT 2024","Tue Jun 11 13:00:05 GMT 2024","1397","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:03 GMT 2024","Tue Jun 11 13:00:05 GMT 2024","1456","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:01:22 GMT 2024","Tue Jun 11 13:01:24 GMT 2024","1172","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:51 GMT 2024","Tue Jun 11 13:00:53 GMT 2024","1133","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:00:29 GMT 2024","Tue Jun 11 13:00:30 GMT 2024","1428","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Tue Jun 11 13:01:41 GMT 2024","Tue Jun 11 13:01:42 GMT 2024","1634","All Test Suite","Firefox test","opencart.test.CamerasTest","opencart.test.CamerasTest","testCameras","TC-10 Top Menu CAMERAS",""
"passed","Tue Jun 11 13:01:14 GMT 2024","Tue Jun 11 13:01:15 GMT 2024","1674","All Test Suite","Chrome test","opencart.test.CamerasTest","opencart.test.CamerasTest","testCameras","TC-10 Top Menu CAMERAS",""
