"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 11:22:18 GMT 2024","Fri Jun 14 11:22:19 GMT 2024","1186","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:19 GMT 2024","Fri Jun 14 11:23:21 GMT 2024","2620","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:10 GMT 2024","Fri Jun 14 11:23:11 GMT 2024","1183","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:24:33 GMT 2024","Fri Jun 14 11:24:35 GMT 2024","1722","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:32 GMT 2024","Fri Jun 14 11:23:34 GMT 2024","1613","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:24:45 GMT 2024","Fri Jun 14 11:24:47 GMT 2024","1989","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:22:48 GMT 2024","Fri Jun 14 11:22:49 GMT 2024","1267","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:24 GMT 2024","Fri Jun 14 11:23:26 GMT 2024","1844","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:37 GMT 2024","Fri Jun 14 11:23:38 GMT 2024","849","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:22:53 GMT 2024","Fri Jun 14 11:22:54 GMT 2024","1132","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:46 GMT 2024","Fri Jun 14 11:23:48 GMT 2024","1720","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:22:36 GMT 2024","Fri Jun 14 11:22:38 GMT 2024","1430","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:05 GMT 2024","Fri Jun 14 11:22:06 GMT 2024","1227","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:24:03 GMT 2024","Fri Jun 14 11:24:05 GMT 2024","2051","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:41 GMT 2024","Fri Jun 14 11:23:43 GMT 2024","1664","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:24:21 GMT 2024","Fri Jun 14 11:24:22 GMT 2024","1559","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:29 GMT 2024","Fri Jun 14 11:23:30 GMT 2024","725","All Test Suite","Chrome test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:22:58 GMT 2024","Fri Jun 14 11:23:00 GMT 2024","1314","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:21:57 GMT 2024","Fri Jun 14 11:21:58 GMT 2024","472","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Fri Jun 14 11:23:34 GMT 2024","Fri Jun 14 11:23:35 GMT 2024","1079","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:06 GMT 2024","Fri Jun 14 11:23:07 GMT 2024","1088","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:40 GMT 2024","Fri Jun 14 11:23:41 GMT 2024","1293","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:15 GMT 2024","Fri Jun 14 11:22:17 GMT 2024","1531","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:22 GMT 2024","Fri Jun 14 11:23:23 GMT 2024","1292","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:24:15 GMT 2024","Fri Jun 14 11:24:16 GMT 2024","985","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:46 GMT 2024","Fri Jun 14 11:23:47 GMT 2024","1248","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:28 GMT 2024","Fri Jun 14 11:23:30 GMT 2024","1445","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:57 GMT 2024","Fri Jun 14 11:22:58 GMT 2024","1185","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:57 GMT 2024","Fri Jun 14 11:23:58 GMT 2024","1305","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:21 GMT 2024","Fri Jun 14 11:22:23 GMT 2024","1447","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:10 GMT 2024","Fri Jun 14 11:22:10 GMT 2024","538","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","To verify that the base URL and title of the application are correct and as expected."
"passed","Fri Jun 14 11:22:22 GMT 2024","Fri Jun 14 11:22:23 GMT 2024","1043","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:14 GMT 2024","Fri Jun 14 11:22:15 GMT 2024","1105","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:10 GMT 2024","Fri Jun 14 11:23:11 GMT 2024","1306","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:24:09 GMT 2024","Fri Jun 14 11:24:11 GMT 2024","1705","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:22:28 GMT 2024","Fri Jun 14 11:22:29 GMT 2024","1565","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:35 GMT 2024","Fri Jun 14 11:22:37 GMT 2024","1666","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:30 GMT 2024","Fri Jun 14 11:22:33 GMT 2024","2569","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:22:01 GMT 2024","Fri Jun 14 11:22:02 GMT 2024","1110","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:23:04 GMT 2024","Fri Jun 14 11:23:06 GMT 2024","1481","All Test Suite","Firefox test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
"passed","Fri Jun 14 11:24:27 GMT 2024","Fri Jun 14 11:24:28 GMT 2024","875","All Test Suite","Firefox test","opencart.test.ProductsTest","opencart.test.ProductsTest","testProducts","TC-20 Top Menu All Products",""
"passed","Fri Jun 14 11:23:14 GMT 2024","Fri Jun 14 11:23:16 GMT 2024","1107","All Test Suite","Chrome test","opencart.test.NavigationTest","opencart.test.NavigationTest","testNavigationMenu","TC-02 Top Menu Navigation","To verify that the top menu navigation on the website functions correctly by ensuring that clicking on menu items directs the user to the expected URL with the expected title."
